Name,Year,Genres,Budget,domestic_gross,foreign_gross,worldwide_gross
sorcerer's orb,1954.0,"japanese movies, black-and-white",,,,
sorceress,1982.0,"action, fantasy, adventure",,,,
sordid lives,2008.0,"lgbt, ensemble film, indie, comedy of manners, gay, gay interest, comedy, gay themed, black comedy",,,,
soriano,1999.0,documentary,,,,
sorority babes in the slimeball bowl-o-rama,1988.0,"b-movie, cult, horror comedy, horror, teen, comedy",,,,
sorority girl,1957.0,"drama, black-and-white",,,,
sorority house,1939.0,"romance film, drama, black-and-white",,,,
sorority house massacre,1986.0,"b-movie, horror, slasher, teen",,,,
sorority house massacre 2,1990.0,"b-movie, horror, slasher, teen",,,,
sorority wars,2009.0,"drama, television movie",,,,
sorrell and son,1927.0,"silent film, indie, black-and-white",,,,
sorrow is only for women,1958.0,drama,,,,
sorrowful jones,1949.0,"comedy, black-and-white",,,,
sorry,2002.0,japanese movies,,,,
sorry baby,1999.0,chinese movies,,,,
sorry bhai!,2008.0,"world cinema, comedy-drama, musical, drama, romantic drama, romance film, bollywood",,,,
sorry enaku kalyanamayidichu,2005.0,"romance film, drama",,,,
sorry for kung fu,2004.0,"drama, comedy, world cinema, war film",,,,
sorry if i love you,2008.0,romance film,,,,
sorry madam,1962.0,,,,,
sorry safari,1962.0,"short film, family film, comedy, animation",,,,
sorry to bother you,2018.0,,3200000.0,,,
"sorry, haters",2005.0,"thriller, drama, indie",,,,
"sorry, if i love you",2008.0,,,,,
"sorry, thanks",2009.0,"romantic comedy, indie, drama, comedy, romantic drama, romance film",,,,
"sorry, wrong number",1948.0,"thriller, crime fiction, psychological thriller, mystery, drama, crime thriller, film noir",,,,
sorted,2000.0,"thriller, mystery, crime thriller, indie, psychological thriller",,,,
sortie 67,2010.0,"crime fiction, thriller, drama, world cinema",,,,
sorum,2001.0,"horror, haunted house film, world cinema",,,,
sos iceberg - sos eisberg,1933.0,"action/adventure, action, drama, adventure",,,,
sos pacific,1959.0,black-and-white,,,,
sostiene pereira,1996.0,drama,,,,
sotto il segno dello scorpione,1969.0,drama,,,,
soudný den,1949.0,comedy film,,,,
soul,1981.0,"musical, horror, tragedy",,,,
soul boy,2010.0,"drama, coming of age",,,,
soul diaspora,2009.0,"crime fiction, drama, war film",,,,
soul food,1997.0,"drama, ensemble film, family drama, comedy-drama, domestic comedy",7500000.0,,,
soul hustler,1973.0,"music, drama",,,,
soul in the hole,1997.0,"sports, culture & society, biography, social issues, documentary",,,,
soul kitchen,2009.0,"romantic comedy, world cinema, drama, comedy, romantic drama, romance film",4900000.0,,,
soul man,1986.0,"parody, comedy of errors, satire, comedy, teen",,,,
soul mates,1925.0,"silent film, drama, black-and-white",,,,
soul men,2008.0,"drama, road movie, musical, comedy-drama, comedy",40000000.0,,,
soul of a man,2003.0,documentary,,,,
soul of the game,1996.0,"television movie, historical fiction, docudrama, sports, period piece, drama, biopic [feature]",,,,
soul power,2008.0,"music, rockumentary, concert film, documentary",,,,
soul searchers,2006.0,drama,,,,
soul snatcher,2020.0,,,,,
soul survivors,2001.0,"thriller, psychological thriller, teen, supernatural",14000000.0,,,
soul to soul,1971.0,documentary,,,,
soul-fire,1925.0,silent film,,,,
soulboy,2010.0,"music, drama, comedy",,,,
souli,2004.0,drama,,,,
soulja boy: the movie,2011.0,documentary,,,,
soulkeeper,2001.0,"thriller, science fiction, horror, adventure, action/adventure, comedy, action",,,,
soulmate,2016.0,,,,,
soulmates never die,2004.0,documentary,,,,
souls at sea,1937.0,"drama, adventure, black-and-white",,,,
souls for sale,1923.0,"crime fiction, silent film, indie, black-and-white, drama, comedy",,,,
souls in pawn,1917.0,"silent film, drama",,,,
souls of naples,2005.0,documentary,,,,
souls protest,2000.0,drama,,,,
souls triumphant,1917.0,"silent film, drama, indie, black-and-white",,,,
soultaker,1990.0,"heaven-can-wait fantasies, fantasy, horror, teen",,,,
sound and fury,2000.0,documentary,,,,
sound city,2013.0,,,,,
sound of a voice,2003.0,"short film, drama",,,,
sound of boot,2008.0,"thriller, mystery, action, crime fiction, psychological thriller",,,,
sound of freedom,2023.0,,,,,
sound of hope: the story of possum trot,2024.0,,,,,
sound of horror,1964.0,"monster movie, b-movie, horror",,,,
sound of my voice,2012.0,,135000.0,,,
sound of noise,2010.0,"thriller, crime fiction, dance, world cinema, cult, musical, comedy, music, romance film, family film, slapstick",,,,
sound of the desert,1932.0,black-and-white,,,,
sound of the mountain,1954.0,"japanese movies, black-and-white",,,,
sound of the sea,2001.0,"romantic drama, romance film, drama, world cinema",,,,
sound off,1952.0,comedy,,,,
soundarya pooja,1973.0,,,,,
sounder,1972.0,"period piece, drama, film adaptation",,,,
soundless wind chime,2009.0,"lgbt, drama, chinese movies, world cinema",,,,
soundproof,2006.0,drama,,,,
sounds like,2007.0,"cult, horror, psychological thriller, television movie",,,,
sounds like a revolution,2010.0,"music, documentary",,,,
sounds like teen spirit,2008.0,"music, rockumentary, documentary",,,,
sounds of sand,2006.0,drama,,,,
soundtrack,2011.0,"musical, drama",,,,
soundtrack for a revolution,2009.0,"political cinema, rockumentary, history, music, documentary",,,,
soundtrack to war,2005.0,"music, documentary",,,,
soup for one,1982.0,"romantic comedy, comedy",,,,
soup or sonic,1980.0,"short film, family film, comedy, animation",,,,
soup to nuts,1930.0,"comedy of errors, comedy, black-and-white, slapstick",,,,
soupçons,2004.0,"crime fiction, television movie, documentary",,,,
sour grapes,1998.0,"black comedy, screwball comedy, comedy of manners, buddy film, comedy",,,,
source,2005.0,documentary,,,,
"souriante madame beudet, la",1922.0,"short film, silent film, indie, black-and-white",,,,
souryam,2008.0,"romance film, drama",,,,
sous l'emprise des esprits,1947.0,,,,,
souten,1983.0,"romance film, drama, musical",,,,
souten: the other woman,2006.0,"thriller, drama, world cinema",,,,
south 5,2007.0,short film,,,,
south american george,1941.0,comedy film,,,,
south central,1992.0,"drama, prison, indie",,,,
south from granada,2003.0,"romantic comedy, world cinema, drama, comedy, romantic drama, romance film",,,,
south kensington,2001.0,"romance film, comedy film",,,,
south of algiers,1953.0,drama,,,,
south of caliente,1951.0,"action/adventure, western",,,,
south of pico,2007.0,"drama, indie",,,,
south of santa fe,1942.0,black-and-white,,,,
south of st. louis,1949.0,western,,,,
south of tana river,1963.0,family film,,,,
south of the border,2009.0,"political cinema, documentary",,,,
south of the border with disney,1942.0,"short film, documentary",,,,
south of the clouds,2003.0,chinese movies,,,,
south of wawa,1991.0,comedy,,,,
south pacific,2001.0,"television movie, period piece, short film, musical, drama, romantic drama, romance film",,,,
south pacific,1958.0,"musical, roadshow theatrical release, romance film, war film",,,,
"south park: bigger, longer & uncut",1999.0,"parody, gross-out film, absurdism, animated musical, political satire, animation, musical, satire, comedy, gross out, political cinema, black comedy, musical comedy, war film",21000000.0,,,
south riding,1938.0,"romance film, drama",,,,
south sea rose,1929.0,"drama, comedy",,,,
south sea woman,1953.0,"adventure, comedy-drama, black-and-white, action/adventure, adventure comedy, comedy, war film, action",,,,
south west pacific,1943.0,short film,,,,
southbound duckling,1955.0,short film,,,,
southern belles,2005.0,"romantic comedy, romance film, comedy, indie",,,,
southern comfort,1981.0,"thriller, action/adventure, action, drama, indie",,,,
southern comfort,2001.0,"lgbt, documentary",,,,
southern fried rabbit,1953.0,comedy,,,,
southern love,1924.0,"silent film, drama",,,,
southern roses,1936.0,"musical, comedy",,,,
southie,1999.0,"thriller, action thrillers, crime drama, action/adventure, drama, crime fiction, crime thriller, action",,,,
southland tales,2006.0,"thriller, ensemble film, science fiction, comedy-drama, fantasy, comedy, drama, black comedy",17000000.0,,,
southlander,2003.0,"drama, indie, comedy",,,,
southside 1-1000,1950.0,"crime fiction, mystery, film noir",,,,
southside with you,2016.0,,,,,
southward ho!,1939.0,"action/adventure, western",,,,
southwest,2012.0,drama,,,,
southwest passage,1954.0,western,,,,
souvenir,1989.0,drama,,,,
souvenir d'italie,1957.0,"romance film, comedy film",,,,
sovann pancha,1970.0,"romance film, adventure",,,,
sovannahong,1967.0,fantasy,,,,
soweto green,1995.0,"comedy film, romance film",,,,
soy andina,2007.0,documentary,,,,
soy un delincuente,1976.0,biographical film,,,,
soylent green,1973.0,"thriller, mystery, science fiction, drama",,,,
sp: the motion picture i,2010.0,,,,,
sp: the motion picture ii,2011.0,,,,,
space amoeba,1970.0,"thriller, science fiction, japanese movies, world cinema",,,,
space battleship yamato,1977.0,"japanese movies, science fiction, anime, action, animation",,,,
space battleship yamato,2010.0,"japanese movies, science fiction, action, drama, adventure",,,,
space buddies,2009.0,"science fiction, adventure, ""childrens/family"", animal picture, animation, ""childrens"", fantasy, family film, family-oriented adventure",,,,
space chimps 2: zartog strikes back,2010.0,"family film, comedy, adventure, animation",,,,
space daze,2005.0,"parody, science fiction",,,,
space dogs,2010.0,"comedy film, family film, adventure, animation",,,,
space dogs 3d,2012.0,,,,,
space invasion of lapland,1959.0,"science fiction, black-and-white",,,,
space is the place,1974.0,"musical, science fiction",,,,
space jam,1996.0,"science fiction, adventure, ""childrens/family"", animation, sports, alien film, fantasy, comedy, family film",80000000.0,,,
space jam: a new legacy,2021.0,,,,,
space marines,1996.0,"science fiction, action",,,,
space master x-7,1958.0,science fiction,,,,
space mutiny,1988.0,"cult, science fiction, adventure, world cinema",,,,
space pirate captain harlock,2013.0,,30000000.0,,,
space rage,1985.0,"western, science fiction, hybrid western",,,,
space raiders,1983.0,"science fiction, action, adventure, family film",,,,
space riders,1984.0,"biographical film, action",,,,
space sheriff gavan: the movie,2012.0,adventure,,,,
space ship sappy,1957.0,"short film, science fiction, adventure, black-and-white, comedy",,,,
space station 3d,2002.0,"history, documentary",,,,
space truckers,1996.0,"science fiction, road movie, comedy-drama, satire, drama, comedy, anime",,,,
spaceballs,1987.0,"parody, science fiction, adventure, absurdism, cult, comedy, slapstick",22700000.0,,,
spacecamp,1986.0,"science fiction, adventure, action/adventure, coming of age, family film, family-oriented adventure",,,,
spaced invaders,1990.0,"alien film, science fiction, family film, comedy, adventure",3000000.0,,,
spaced out,2009.0,comedy film,,,,
spaced out bunny,1980.0,"short film, family film, comedy",,,,
spaceflight,1985.0,inventions & innovations,,,,
spacehunter: adventures in the forbidden zone,1983.0,"science fiction, family film, adventure, space western",,,,
spaceman,1997.0,"parody, science fiction, indie, comedy",,,,
spaces: the architecture of paul rudolph,1983.0,"short film, biography, documentary",,,,
spaceways,1953.0,"thriller, science fiction, adventure",,,,
spacked out,2000.0,"drama, chinese movies, world cinema",,,,
spaghetti,1916.0,"short film, silent film, comedy, black-and-white, indie",,,,
spaghetti a la mode,1915.0,"short film, silent film, indie, black-and-white, comedy",,,,
spain again,1969.0,drama,,,,
spain in flames,1937.0,documentary,,,,
spalding gray: terrors of pleasure,1988.0,"concert film, comedy, stand-up comedy",,,,
spanish affair,1957.0,"thriller, romantic drama, romance film, drama",,,,
spanish affair 2,2015.0,,,,,
spanish eyes,1930.0,musical,,,,
spanish flu: the forgotten fallen,2009.0,drama,,,,
spanish fly,1975.0,comedy film,,,,
spanish fly,2003.0,"drama, comedy",,,,
spanish judges,2000.0,"thriller, crime thriller, crime fiction, drama, indie",,,,
spanish movie,2009.0,parody,,,,
spanking love,1995.0,"drama, softcore porn, japanese movies, erotic drama, adult",,,,
spanking the monkey,1994.0,"black comedy, domestic comedy, indie, comedy",,,,
spanky,1932.0,"short film, family-oriented adventure, comedy, black-and-white, ""childrens/family""",,,,
spare parts,2015.0,,,,,
spare the rod,1961.0,drama,,,,
spark,1998.0,"drama, indie",,,,
spark plug pink,1979.0,"short film, comedy film, animation",,,,
sparkle (2012),2012.0,,,,,
sparkler,1999.0,,1000000.0,,,
sparkling fox,1994.0,chinese movies,,,,
sparkling red star,2007.0,chinese movies,,,,
sparkling red star,1974.0,"""childrens"", war film",,,,
sparrow,1994.0,japanese movies,,,,
sparrow,2008.0,"action, chinese movies",,,,
sparrow of the circus,1914.0,"short film, silent film, indie, black-and-white",,,,
sparrows,1916.0,"silent film, drama",,,,
sparrows,1926.0,"silent film, drama, black-and-white",,,,
sparrows can't sing,1963.0,"melodrama, comedy-drama, comedy",,,,
sparrows dance,2013.0,,175000.0,,,
sparsh,1980.0,"drama, art film, bollywood",,,,
sparsha,1999.0,,,,,
spartacus,1960.0,"adventure, costume drama, historical fiction, epic, drama, war film, biographical film, action, romance film",12000000.0,,,
spartacus,2004.0,"biographical film, movies about gladiators",12000000.0,,,
spartan,2004.0,"crime fiction, thriller, mystery, drama, political thriller, action",,,,
spasms,1983.0,horror,,,,
spawn,1997.0,"thriller, fantasy adventure, superhero movie, superhero, fantasy, action",40000000.0,,,
spawn 2,1998.0,"action/adventure, science fiction, superhero movie, horror, animation",,,,
spawn of the north,1938.0,"romance film, adventure",,,,
speak,2004.0,"drama, indie, teen",,,,
speak easily,1932.0,"comedy, black-and-white, slapstick",,,,
speak english or live,2001.0,documentary,,,,
speak it! from the heart of black nova scotia,1993.0,"short film, documentary",,,,
speak no evil,2013.0,,150000.0,,,
speak to me of love,2002.0,drama,,,,
speak up! it's so dark,1993.0,drama,,,,
speakeasy,2002.0,"drama, indie",,,,
speakeasy,1929.0,"drama, black-and-white",,,,
speaking in code,2009.0,"rockumentary, dance, documentary",,,,
speaking in strings,1999.0,"music, biography, indie, documentary",,,,
speaking of animals and their families,1942.0,"short film, nature, comedy, black-and-white, animals",,,,
speaking of the devil,1991.0,comedy film,,,,
speaking of the weather,1937.0,"short film, comedy film, animation",,,,
speaking parts,1989.0,"ensemble film, romance film, drama, indie",,,,
spec: heaven,2012.0,,,,,
special,2006.0,"science fiction, satire, drama, psychological thriller, indie",1000000.0,,,
special agent,1949.0,"crime fiction, historical fiction, drama",,,,
special agent,1935.0,"crime fiction, drama, black-and-white",,,,
special bulletin,1983.0,"science fiction, drama, psychological thriller, doomsday film",,,,
special chabbis,2013.0,"heist, drama",,,,
special delivery,1955.0,comedy film,,,,
