Name,Year,Genres,Budget,domestic_gross,foreign_gross,worldwide_gross
mon oncle d'amérique,1980.0,"world cinema, comedy of manners, comedy-drama, psychological thriller, satire, drama",,,,
mon petit doigt m'a dit...,2005.0,"mystery, comedy film",,,,
mon premier amour,1978.0,"romance film, drama",,,,
mon île était le monde,1992.0,documentary,,,,
mona,2008.0,"romantic comedy, romance film, drama, comedy, indie",,,,
mona lisa,1986.0,"crime fiction, gangster film, indie, drama, romantic drama, romance film, film noir",,,,
mona the virgin nymph,1970.0,pornographic movie,,,,
mona: singapore escort,2007.0,"drama, filipino movies",,,,
monaco forever,1984.0,"adventure, comedy",,,,
monarch,2000.0,drama,,,,
monas verden,2001.0,comedy,,,,
monday night mayhem,2002.0,"sports, drama, docudrama, television movie",,,,
monday or tuesday,1966.0,drama,,,,
monday's child,1967.0,"drama, black-and-white",,,,
mondays in the sun,2002.0,"social problem film, drama, world cinema, ensemble film",4000000.0,,,
mondi ghatam,1982.0,"family film, action, drama",,,,
mondo bobo,1997.0,"crime fiction, drama",,,,
mondo cane,1962.0,"culture & society, horror, mondo film, world cinema, documentary",,,,
mondo enduro,2003.0,"sports, documentary",,,,
mondo hollywood,1967.0,documentary,,,,
mondo keyhole,1966.0,drama,,,,
mondo new york,1988.0,"music, comedy, documentary",,,,
mondo topless,1966.0,"culture & society, mockumentary, mondo film, adult",,,,
mondo trasho,1969.0,"black comedy, mondo film, black-and-white, comedy",,,,
mondomanila,2010.0,"crime fiction, comedy film, drama",,,,
mondovino,2004.0,"culture & society, business, biography, indie, social issues, documentary",,,,
mone boro kosto,2009.0,action,,,,
mone prane acho tumi,2008.0,"comedy film, romance film",,,,
moner ghore boshot kore,2011.0,romance film,,,,
moner majhe tumi,2003.0,,,,,
moner manush,2010.0,biographical film,,,,
money,1993.0,comedy,,,,
money,1991.0,"thriller, crime fiction, drama, world cinema, crime thriller",,,,
money,1928.0,"silent film, drama, romance film, black-and-white",,,,
money,1921.0,"silent film, comedy film",,,,
money for nothing,1932.0,comedy,,,,
money for nothing,1993.0,"crime fiction, gangster film, comedy",,,,
money from home,1953.0,"musical, screwball comedy, comedy, slapstick",,,,
money hai toh honey hai,2008.0,"ensemble film, musical, world cinema, bollywood, comedy",,,,
money mad,1908.0,"short film, crime fiction, silent film, indie, black-and-white",,,,
money mad,1934.0,drama,,,,
money madness,1948.0,film noir,,,,
money means nothing,1932.0,comedy film,,,,
money money,1993.0,"comedy film, drama",,,,
money money more money,2011.0,comedy,,,,
money monster,2016.0,,27000000.0,41012075.0,52454020.0,93466095.0
money movers,1979.0,"crime fiction, caper story, crime thriller",,,,
money no enough,1998.0,comedy,,,,
money no enough 2,2008.0,"drama, comedy",,,,
money on the side,1982.0,drama,,,,
money talks,1926.0,silent film,25000000.0,,,
money talks,1997.0,"action/adventure, heist, action, buddy film, comedy",25000000.0,,,
money train,1995.0,"crime fiction, thriller, heist, caper story, comedy thriller, action/adventure, comedy, action",68000000.0,,,
money wars,1991.0,animation,,,,
money-driven medicine,2009.0,culture & society,,,,
monga,2010.0,"crime fiction, thriller, gangster film, world cinema, coming of age, drama, action, chinese movies",,,,
mongo's back in town - tv film,1971.0,"crime fiction, drama",,,,
mongol,2007.0,"adventure, world cinema, biopic [feature], epic, action/adventure, drama, war film, biographical film, historical epic",18000000.0,,,
mongol: the rise of genghis khan,2007.0,,,,,
mongoland,2001.0,"romance film, drama, comedy",,,,
mongolian death worm,2010.0,"science fiction, adventure",,,,
mongolian ping pong,2005.0,"world cinema, road movie, drama, comedy, chinese movies, family-oriented adventure",,,,
monica & david,2009.0,documentary,,,,
monika,1974.0,"comedy film, drama",,,,
monique,1970.0,"lgbt, cult, romance film, drama, comedy film",,,,
monisha en monalisa,1999.0,romance film,,,,
monk comes down the mountain,2015.0,,,,,
monk dawson,1998.0,"drama, film adaptation",,,,
monk tang cho,2002.0,chinese movies,,,,
monkey business,1952.0,"romantic comedy, romance film, screwball comedy, comedy, black-and-white",,,,
monkey business,1926.0,"short film, silent film, comedy, black-and-white",,,,
monkey business,2000.0,"musical, bollywood, world cinema, comedy",,,,
monkey business,1931.0,"screwball comedy, comedy, black-and-white",,,,
monkey businessmen,1946.0,"short film, comedy, black-and-white, slapstick",,,,
monkey grip,1982.0,"drama, indie",,,,
monkey king vs. er lang shen,2007.0,"chinese movies, animation",,,,
monkey king: hero is back,2015.0,,,,,
monkey kingdom,2015.0,,,,,
monkey magic,2007.0,,,,,
monkey man,2024.0,,,,,
monkey on my back,1957.0,"biography, addiction drama, sports, drama, boxing, biopic [feature]",,,,
monkey shines,1988.0,"cult, natural horror films, horror, slasher, psychological thriller",,,,
monkey trouble,1994.0,"adventure, ""childrens/family"", animal picture, comedy, family film, family-oriented adventure",,,,
monkey warfare,2006.0,comedy,,,,
monkeybone,2001.0,"stop motion, heavenly comedy, animation, action/adventure, fantasy, superhero, fantasy comedy, comedy",75000000.0,5411999.0,,
monkeys in winter,2006.0,drama,,,,
"monkeys, go home!",1967.0,"family film, drama, comedy",,,,
"monkeyshines, no. 1",1890.0,silent film,,,,
monks: the transatlantic feedback,2006.0,"music, documentary, rockumentary",,,,
monobloc,2005.0,"drama, indie",,,,
monogamy,2010.0,"romance film, drama",,,,
monologue,1973.0,drama,,,,
monologue about love,1986.0,"musical, concert film",,,,
mononoke-hime,1999.0,,20000000.0,,,
monpura,2009.0,romance film,,,,
monrak luk thung,1970.0,"musical, romance film, comedy",,,,
monrak transistor,2001.0,"crime fiction, romantic comedy, musical, drama",,,,
monsieur beaucaire,1946.0,"comedy, black-and-white",,,,
monsieur beaucaire,1924.0,"silent film, drama, indie, black-and-white",,,,
monsieur de pourceaugnac,1985.0,drama,,,,
monsieur don't care,1924.0,"short film, silent film, indie, black-and-white",,,,
monsieur hawarden,1969.0,drama,,,,
monsieur hire,1989.0,"crime fiction, thriller, world cinema, crime drama, drama, crime thriller",,,,
monsieur hulot's holiday,1953.0,"comedy, world cinema",,,,
monsieur ibrahim,2003.0,"drama, buddy film, coming of age, world cinema",,,,
monsieur klein,1976.0,"crime fiction, thriller, world cinema, mystery, drama, war film",,,,
monsieur lazhar,2011.0,"comedy film, drama",,,,
monsieur lazhar (u.s.-only),2012.0,,,,,
monsieur n.,2003.0,"thriller, world cinema, historical fiction, mystery, period piece, drama",,,,
monsieur papa,2011.0,comedy film,,,,
monsieur verdoux,1947.0,"crime fiction, crime comedy, comedy-drama, black-and-white, drama, comedy, black comedy",,,,
monsieur vincent,1947.0,"period piece, drama, hagiography, world cinema, biopic [feature]",,,,
monsignor,1982.0,"melodrama, drama",,,,
monster a go-go,1965.0,"science fiction, horror",,,,
monster brawl,2011.0,"sports, action, horror, comedy",,,,
monster butler,2013.0,"thriller, drama",,,,
monster camp,2007.0,"indie, documentary",,,,
monster dog,1984.0,"horror, creature film",,,,
monster family,2018.0,,,127259.0,27762849.0,27890108.0
monster from green hell,1957.0,"natural horror films, science fiction, horror, sci-fi horror, creature film, monster",,,,
monster from the ocean floor,1954.0,"b-movie, science fiction, horror",,,,
monster high: ghouls rule,2012.0,,,,,
monster hunt,2016.0,,,32800.0,387020740.0,387053540.0
monster hunt 2,2018.0,,,706153.0,361000000.0,361706153.0
monster hunter,2020.0,,,,,
monster in a box,1992.0,"biography, indie, concert film, media studies, cult, drama, comedy, language & literature, stand-up comedy",,,,
monster in the closet,1986.0,"monster movie, parody, b-movie, creature film, comedy, horror, horror comedy",,,,
monster island,2004.0,"parody, science fiction, horror, adventure, television movie, comedy, monster",,,,
monster maker,1989.0,"family film, drama, film adaptation",,,,
monster man,2004.0,"monster movie, horror, road-horror, road movie, creature film, comedy, horror comedy",,,,
monster mash,2000.0,"""childrens"", comedy, animation",,,,
monster mash,1995.0,"comedy film, horror, musical",,,,
monster movie,2008.0,"monster movie, b-movie, horror, comedy",,,,
monster night,2006.0,"family film, comedy, adventure",,,,
monster on the campus,1958.0,"monster movie, natural horror films, science fiction, horror, creature film",,,,
monster shark,1984.0,"natural horror films, science fiction, horror",,,,
monster trucks,2017.0,,125000000.0,33370166.0,31123749.0,64493915.0
monster-in-law,2005.0,"romantic comedy, romance film, comedy",45000000.0,,,
monster0in0law,2005.0,,,,,
monsterpiece theatre volume 1,2011.0,"horror, comedy",,,,
monsters,2010.0,"thriller, drama, romance film, horror, science fiction",500000.0,,,
monsters crash the pajama party,1965.0,"b-movie, comedy film, creature film, short film, zombie film, horror",,,,
monsters of the past,1923.0,silent film,,,,
"monsters, inc. (3d)",2012.0,,,,,
"monsters, inc. 2012 3d release",2012.0,,,,,
monsterthursday,2004.0,"romantic drama, romance film, drama, world cinema",,,,
monstrosity,1964.0,"science fiction, horror, indie, black-and-white",,,,
mont-dragon,1970.0,,,,,
montana,1998.0,"crime fiction, thriller, gangster film, drama, comedy, crime thriller, black comedy, action",,,,
montana amazon,2010.0,adventure,,,,
montana belle,1952.0,"action/adventure, western",,,,
montana moon,1930.0,"musical, western, drama, comedy, black-and-white",,,,
montana sky,2007.0,"television movie, family drama, drama, film adaptation, romantic drama, romance film",,,,
montana territory,1953.0,western,,,,
monte carlo baby,1953.0,comedy,,,,
monte carlo madnes,1931.0,"musical, drama, comedy, comedy film",,,,
monte carlo madness,1932.0,musical,,,,
monte carlo nights,1934.0,"thriller, mystery, crime fiction, crime thriller",,,,
monte carlo or bust,1969.0,"action/adventure, sports, action, comedy, auto racing",,,,
monte carlo: c'est la rose,1968.0,documentary,,,,
monte criollo,1935.0,"musical, black-and-white",,,,
monte cristo,1922.0,"romance film, drama",,,,
monte walsh,2003.0,"action/adventure, costume drama, western, drama",,,,
montenegro,1981.0,"romantic comedy, parody, sex comedy, world cinema, satire, drama, comedy, black comedy, political cinema, romantic drama, romance film, political drama",,,,
monterey pop,1968.0,"music, concert film, documentary",,,,
montevideo: taste of a dream,2010.0,"adventure, history, comedy film, sports, coming of age, drama, romance film",,,,
monty python & the holy grail in lego,2001.0,"short film, animation",,,,
monty python and the holy grail,1974.0,"parody, action/adventure, adventure, absurdism, costume drama, cult, comedy, humour, slapstick",400000.0,,,
monty python live at the hollywood bowl,1982.0,concert film,,,,
monty python's the meaning of life,1983.0,"cult, parody, satire, comedy, black comedy",,,,
monty roberts: a real horse whisperer,1997.0,documentary,,,,
monument ave.,1998.0,"crime fiction, drama, crime drama",,,,
monument to the dream,1967.0,"short film, indie, documentary",,,,
monumental: in search of america's national treasure,2011.0,documentary,,,,
mooch goes to hollywood,1971.0,"family film, animal picture, comedy",,,,
mooching through georgia,1939.0,"short film, comedy, slapstick",,,,
mood indigo,2014.0,,,,,
moodal manju,1969.0,,,,,
moods of the sea,1941.0,"short film, musical, black-and-white",,,,
moodu pani,1980.0,,,,,
moodupadam,1963.0,,,,,
moog,2004.0,"dance, biography, instrumental music, history, inventions & innovations, rockumentary, musical, music, documentary",,,,
mooga manasulu,1963.0,drama,,,,
mooi juultje van volendam,1924.0,"silent film, black-and-white",,,,
moojrim,1970.0,"crime fiction, action",,,,
mookie's law,2008.0,"short film, comedy film, romance film",,,,
mookkillarajyathu,1991.0,comedy film,,,,
moolaadé,2004.0,drama,,,,
mooladhanam,1969.0,,,,,
moomins and the comet chase,2010.0,"stop motion, family film, adventure, animation",,,,
moon,2009.0,"thriller, science fiction, psychological thriller",5000000.0,,,
moon 44,1990.0,"thriller, action thrillers, science fiction, indie, world cinema, action/adventure, action, adventure",,,,
moon child,1989.0,fantasy,,,,
moon child,2003.0,"thriller, science fiction, horror, world cinema, action/adventure, japanese movies, action",,,,
moon in taurus,1980.0,drama,,,,
moon in the gutter,1983.0,"thriller, crime thriller, crime fiction, drama, world cinema",,,,
moon light dinner,1998.0,"japanese movies, erotica, pornographic movie",,,,
moon man,2022.0,,,,,
moon of israel,1924.0,"silent film, drama, epic",,,,
moon of the wolf,1972.0,"thriller, horror, indie, supernatural, creature film, mystery, suspense, crime thriller",,,,
moon over harlem,1939.0,"crime fiction, musical, film noir",,,,
moon over miami,1941.0,"romantic comedy, romance film, musical, comedy, musical comedy",,,,
moon over parador,1988.0,"romantic comedy, screwball comedy, political satire, comedy, political cinema, romance film",,,,
moon pilot,1962.0,"science fiction, satire, comedy",,,,
moon shot,2009.0,"history, period piece, drama",,,,
moon zero two,1969.0,"crime fiction, science fiction, adventure, western, space western, action, hybrid western",,,,
moonage daydream,2022.0,,,,,
moonbird,1959.0,short film,,,,
moonbound,2021.0,,,,,
moonchild,1974.0,"drama, experimental film",,,,
moondance alexander,2007.0,"animal picture, adventure, ""childrens/family"", family drama, comedy-drama, sports, coming of age, drama, family film, teen",,,,
moondram pirai,1982.0,"romance film, drama",,,,
moondru mudichu,1977.0,drama,,,,
moondru mugam,1983.0,"action, drama",,,,
moondru per moondru kaadhal,2012.0,romance film,,,,
moonfall,2020.0,,150000000.0,,,
moonfire,1970.0,"action, drama, adventure",,,,
moonfleet,1955.0,"swashbuckler films, costume adventure, action, adventure, costume drama",,,,
moonlight,2016.0,,1500000.0,27854932.0,37390581.0,65245513.0
moonlight & magic,2007.0,"black comedy, drama, adventure",,,,
moonlight (2016),2016.0,,,,,
moonlight and cactus,1932.0,"musical, black-and-white, short film, western, comedy, romance film",,,,
moonlight and mistletoe,2008.0,"family film, family drama, drama, television movie",,,,
moonlight and pretzels,1933.0,musical,,,,
moonlight and valentino,1995.0,"drama, romantic drama, romance film, comedy-drama, comedy",,,,
moonlight express,1999.0,"world cinema, action/adventure, drama, romantic drama, romance film, chinese movies",,,,
moonlight in havana,1942.0,musical,,,,
moonlight in hawaii,1941.0,"musical, comedy",,,,
moonlight in vermont,1943.0,"musical, drama, black-and-white",,,,
moonlight masquerade,1942.0,"romantic comedy, comedy-drama",,,,
moonlight mile,2002.0,"crime fiction, coming of age, family drama, period piece, drama, romantic drama, romance film, courtroom drama",21000000.0,,,
moonlight whispers,1999.0,"erotic drama, japanese movies, world cinema, coming of age, drama, romantic drama, romance film",,,,
moonlighting,1982.0,"drama, political drama",,,,
moonlite,1910.0,short film,,,,
moonnam mura,1988.0,"thriller, action, adventure, bollywood",,,,
moonnam pakkam,1988.0,drama,,,,
moonnamathoral,2006.0,horror,,,,
moonraker,1979.0,"thriller, science fiction, adventure, action/adventure, glamorized spy film, action",31000000.0,,,
moonrise,1948.0,"melodrama, drama, film noir",,,,
moonrunners,1975.0,"action, action comedy, chase movie",,,,
moonshine,2006.0,"fantasy, comedy horror, horror",,,,
moonshine,1918.0,"short film, silent film, indie, black-and-white, comedy",,,,
moonshine county express,1977.0,"crime fiction, action, drama",,,,
moonshine valley,1922.0,"silent film, western",,,,
moonstalker,1989.0,"horror, slasher",,,,
moonstruck,1987.0,"romantic comedy, romantic drama, romance film, drama, comedy",,,,
