Name,Year,Genres,Budget,domestic_gross,foreign_gross,worldwide_gross
ride beyond vengeance,1966.0,"action/adventure, western, action",,,,
ride clear of diablo,1954.0,western,,,,
ride for your life,1924.0,"silent film, action, western, black-and-white, indie",,,,
"ride him, bosko!",1932.0,"short film, comedy film, family film, western, animation",,,,
"ride him, cowboy",1932.0,"action/adventure, western, action, drama, film adaptation",,,,
ride in the whirlwind,1966.0,"revisionist western, western",,,,
ride lonesome,1959.0,"action/adventure, western, action",,,,
ride on,2023.0,,,,,
ride or die,2004.0,"thriller, crime fiction, action/adventure, comedy, crime thriller, action",,,,
ride ranger ride,1936.0,"action/adventure, western, action, black-and-white",,,,
ride the high country,1962.0,"action/adventure, revisionist western, western, action",,,,
ride the pink horse,1947.0,"thriller, crime fiction, black-and-white, drama, crime thriller, film noir",,,,
ride the wave johnny,2009.0,"thriller, drama, world cinema",,,,
ride the wild surf,1964.0,"sports, comedy",,,,
ride with the devil,1999.0,"war film, period piece, action/adventure, western, drama, film adaptation, romantic drama, romance film",35000000.0,,,
"ride, rise, roar",2009.0,"rockumentary, concert film, documentary",,,,
"ride, vaquero!",1953.0,"western, action",,,,
rider of the law,1919.0,"western, silent film, black-and-white, indie",,,,
rider on the rain,1969.0,"thriller, crime fiction, world cinema, psychological thriller, mystery, drama, crime thriller",,,,
riders of death valley,1941.0,"action/adventure, western, action, adventure, black-and-white",,,,
riders of destiny,1933.0,"singing cowboy, western, black-and-white, action/adventure, musical, action",,,,
riders of the black hills,1938.0,"action/adventure, western, action, b-western",,,,
riders of the plains,1910.0,"western, northern, silent film, black-and-white",,,,
riders of the rio grande,1943.0,western,,,,
riders of the sage,1939.0,western,,,,
riders of the whistling pines,1949.0,"western, action, adventure",,,,
riders of the whistling skull,1937.0,"action/adventure, western, action, hybrid western, black-and-white",,,,
riders of vengeance,1919.0,"silent film, western, black-and-white, indie",,,,
riders to the stars,1954.0,"science fiction, adventure",,,,
ridicule,1996.0,"romantic comedy, world cinema, comedy of manners, period piece, drama, comedy, romantic drama, romance film",,,,
ridin' down the canyon,1942.0,"action/adventure, western",,,,
ridin' wild,1922.0,"silent film, western, action, indie, black-and-white",,,,
riding alone for thousands of miles,2006.0,"japanese movies, period piece, drama, chinese movies, world cinema",,,,
riding giants,2004.0,"sports, history, biography, extreme sports, documentary",2600000.0,,,
riding high,1943.0,musical,,,,
riding high,1950.0,"sports, musical, comedy",,,,
riding high,1937.0,comedy,,,,
riding high,1981.0,drama,,,,
riding in cars with boys,2001.0,"biographical film, drama, comedy",47000000.0,30165536.0,,
riding in vans with boys,2003.0,"rockumentary, punk rock, documentary",,,,
riding on air,1937.0,"crime fiction, romance film, action, adventure, comedy film",,,,
riding solo to the top of the world,2006.0,documentary,,,,
riding the bullet,2004.0,"road movie, horror, psychological thriller, film adaptation",,,,
riding the edge,1989.0,"action, drama",,,,
riding the rails,1938.0,"short film, animation",,,,
riding with buffalo bill,1954.0,"adventure, black-and-white",,,,
riel,1979.0,"biography, drama, war film",,,,
riel,1979.0,"biographical film, drama, war film",,,,
rien ne va plus,1997.0,,10000000.0,,,
rien que les heures,1926.0,"short film, silent film, experimental film, indie, avant-garde",,,,
riens du tout,1992.0,comedy,,,,
riff raffy daffy,1948.0,"short film, comedy film, family film, animation",,,,
riff-raff,1990.0,"social problem film, comedy-drama",,,,
riffraff,1947.0,film noir,,,,
riffraff,1936.0,"drama, black-and-white",,,,
rififi,1955.0,"thriller, heist, gangster film, world cinema, caper story, black-and-white, crime fiction, drama, crime thriller, film noir",,,,
rififi in amsterdam,1962.0,black-and-white,,,,
right america: feeling wronged - some voices from the campaign trail,2009.0,documentary,,,,
right angle,2011.0,drama,,,,
right at your door,2006.0,"thriller, disaster, indie, psychological thriller, suspense",,,,
right cross,1950.0,drama,,,,
"right here, right now",2003.0,short film,,,,
right now,2004.0,"crime fiction, world cinema, crime drama, road movie, black-and-white, period piece, drama",,,,
"right now, wrong then",2016.0,,,,,
right on track,2003.0,"biographical film, drama, family film, television movie",,,,
"right place, wrong time",2006.0,"crime fiction, action/adventure, action",,,,
right to die,2007.0,"cult, horror, television movie",,,,
right to die,1987.0,"drama, medical fiction, docudrama",,,,
right to love,1920.0,silent film,,,,
right yaaa wrong,2009.0,"thriller, world cinema",,,,
righteous ties,2006.0,"crime fiction, gangster film, world cinema, drama, comedy, crime comedy",,,,
righting wrongs,1986.0,"action, martial arts film, chinese movies",,,,
rigoberto,1945.0,black-and-white,,,,
rigoletto,1993.0,"musical, ""childrens"", drama, family film",,,,
rigor mortis,2014.0,,,,,
riki-oh: the story of ricky,1991.0,"crime fiction, japanese movies, world cinema, action/adventure, martial arts film, action, prison, chinese movies",,,,
rikidozan: a hero extraordinary,2004.0,"sports, japanese movies, biographical film, drama",,,,
rikishi,2004.0,short film,,,,
rikki og mændene,1962.0,drama,,,,
rikky and pete,1988.0,"world cinema, road movie, action/adventure, drama, comedy, action",,,,
rikshavodu,1995.0,"family film, action, drama",,,,
rikyu,1989.0,"japanese movies, historical epic, historical fiction, drama, world cinema",,,,
riley the cop,1928.0,"silent film, comedy, black-and-white",,,,
rim of the canyon,1949.0,western,,,,
rimfire,1949.0,western,,,,
rimorso,1952.0,,,,,
ring,1998.0,"mystery, horror, japanese movies",,,,
ring 2,1999.0,"japanese movies, horror, world cinema, supernatural",,,,
ring of bright water,1969.0,"animal picture, adventure, ""childrens/family"", family drama, drama, family film, family-oriented adventure",,,,
ring of darkness,2004.0,"zombie film, b-movie, horror, slasher",,,,
ring of death,2008.0,"action/adventure, thriller, action",,,,
ring of fear,1954.0,"crime fiction, thriller, mystery, drama, crime thriller, film noir",,,,
ring of fire,1991.0,"short film, action/adventure, martial arts film, documentary",,,,
ring of spies,1964.0,"docudrama, spy",,,,
ring of steel,1941.0,"short film, action, martial arts film, propaganda film",,,,
ring up the curtain,1919.0,"short film, silent film, indie, black-and-white, comedy",,,,
ringers: lord of the fans,2005.0,"culture & society, film & television history, comedy, film, documentary",,,,
ringing bell,1978.0,"japanese movies, family film, anime, drama, animation",,,,
ringmaster,1998.0,"media satire, comedy of manners, comedy-drama, satire, drama, comedy",,,,
ringo and his golden pistol,1966.0,spaghetti western,,,,
rings on her fingers,1942.0,"romantic comedy, screwball comedy, black-and-white, comedy, romance film, comedy of errors",,,,
ringside maisie,1941.0,comedy,,,,
ringtone,2010.0,drama,,,,
ringu 0,2000.0,"japanese movies, horror, world cinema",,,,
rinne,2005.0,"japanese movies, horror, psychological thriller, world cinema, supernatural",,,,
rio adio,1989.0,drama,,,,
rio bravo,1959.0,"drama, western, buddy film, romance film",,,,
rio conchos,1964.0,"action/adventure, western, action",,,,
rio das mortes,1970.0,"ensemble film, drama, world cinema",,,,
rio grande,1950.0,"action/adventure, western, black-and-white",,,,
rio lobo,1970.0,"action/adventure, western",,,,
rio rattler,1935.0,western,,,,
rio rita,1942.0,"comedy, black-and-white",,,,
rio rita,1929.0,"musical, roadshow theatrical release, romance film, black-and-white",,,,
rio sex comedy,2010.0,"indie, world cinema, comedy",,,,
rio turbio,1952.0,black-and-white,,,,
"rio, i love you",2016.0,,,,,
riot,1969.0,"action/adventure, crime fiction, action, drama, film adaptation",,,,
riot,1997.0,"crime fiction, drama, political drama, television movie",,,,
riot in cell block 11,1954.0,"drama, prison",,,,
riot on sunset strip,1967.0,"crime fiction, drama",,,,
rip girls,2000.0,family film,,,,
rip roarin' buckaroo,1936.0,"crime fiction, adventure, comedy film, western, romance film, action",,,,
rip van winkle,1912.0,silent film,,,,
rip!: a remix manifesto,2008.0,"hip hop movies, dance, rockumentary, documentary",,,,
"rip, sew and stitch",1953.0,"short film, comedy, black-and-white",,,,
ripe,1997.0,"drama, coming of age, indie",,,,
riphouse 151: could've been's & wanna be's,2008.0,"musical, documentary",,,,
ripley under ground,2005.0,"thriller, romance film, drama",,,,
ripley's game,2004.0,"thriller, crime thriller, drama, psychological thriller",30000000.0,,,
ripped off,1972.0,"crime fiction, thriller, indie, world cinema, action/adventure, drama, crime thriller",,,,
ripper,2001.0,"horror, slasher",,,,
ripper 2: letter from within,2003.0,"b-movie, horror, slasher",,,,
riptide,1934.0,"pre-code, romance film, drama",,,,
rise,2022.0,,,,,
rise above: a tribe 8 documentary,2003.0,"lgbt, punk rock, documentary",,,,
rise and fall of idi amin,1980.0,biographical film,,,,
rise of the entrepreneur - the search for a better way,2014.0,,450000.0,,,
rise of the footsoldier,2007.0,"crime fiction, action/adventure, gangster film, docudrama, sports, drama, crime thriller, action",,,,
rise of the gargoyles,2009.0,horror,,,,
rise of the guardian,2012.0,"family film, fantasy, adventure, animation",,,,
rise of the guardians,2012.0,,145000000.0,103412758.0,203528912.0,306941670.0
rise of the legend,2014.0,,,,,
"rise, fair sun",1973.0,japanese movies,,,,
rise: blood hunter,2007.0,"thriller, crime fiction, vampire movies, horror, indie, mystery, action",,,,
rises over japan,1985.0,"short film, concert film, japanese movies",,,,
rishi,2001.0,"drama, world cinema",,,,
rishta hai pyar ka,1967.0,"musical, black-and-white",,,,
rishta kagaz ka,1983.0,"world cinema, musical, drama, romantic drama, romance film, bollywood",,,,
rishtey,2002.0,"drama, world cinema",,,,
rishyasringar,1941.0,drama,,,,
rising from ashes,2013.0,,,,,
rising in the east,2005.0,music,,,,
rising stars,2010.0,"musical, family drama, drama, family film",,,,
rising sun,1993.0,"thriller, crime fiction, mystery, drama, suspense, crime thriller, action",,,,
rising to the bait,1991.0,comedy film,,,,
risk,2007.0,"action/adventure, world cinema",,,,
risk/reward,2003.0,"gender issues, culture & society, business, biography, documentary",,,,
risky business,1983.0,"sex comedy, satire, comedy-drama, comedy",,,,
risto,2011.0,"comedy film, drama",,,,
rita hayworth: the love goddess,1983.0,biography,,,,
"rita, la figlia americana",1965.0,musical,,,,
"rita, sue and bob too",1987.0,"sex comedy, drama, comedy",,,,
ritam zločina,1981.0,"crime fiction, horror, drama",,,,
rite of spring,1963.0,drama,,,,
rites of passage,2011.0,"thriller, comedy film",,,,
rites of passage,1999.0,"thriller, lgbt, melodrama, ensemble film, family drama, psychological thriller, mystery, drama, suspense, crime thriller",,,,
ritmo a todo color,1980.0,"musical, comedy",,,,
ritmo nuevo y vieja ola,1965.0,black-and-white,,,,
"ritmo, amor y juventud",1966.0,"music, comedy",,,,
"ritmo, amor y picardía",1954.0,black-and-white,,,,
"ritmo, sal y pimienta",1951.0,black-and-white,,,,
ritual,2001.0,"thriller, horror, indie, supernatural, drama, suspense",,,,
rituelen,1988.0,,,,,
riusciranno i nostri eroi a ritrovare l'amico misteriosamente scomparso in africa?,1968.0,"comedy film, fantasy, adventure",,,,
rivalen am steuer,1957.0,sports,,,,
rivals,1925.0,"short film, silent film, comedy, black-and-white, indie",,,,
river,2011.0,thriller,,,,
river beat,1954.0,"crime fiction, drama",,,,
river city rumble,2004.0,"action, comedy",,,,
river lady,1948.0,"western, adventure",,,,
river of darkness,2010.0,"action/adventure, thriller, action, horror, slasher",,,,
river of gold,1998.0,"crime fiction, adventure, mystery, drama, crime thriller, romantic drama",,,,
river of grass,1994.0,"indie, crime drama, road movie, drama, comedy, action",,,,
river of mystery,1971.0,drama,,,,
river of no return,1954.0,"action/adventure, western, action, drama",,,,
river queen,2005.0,"period piece, drama, world cinema, war film",,,,
river without buoys,1989.0,"drama, chinese movies",,,,
river's edge,1986.0,"crime fiction, drama, coming of age, indie, teen",1900000.0,,,
river's end,2005.0,"crime fiction, adventure, drama, coming of age, action, indie",,,,
river's end,1930.0,"romance film, drama, western",,,,
riverbend,1990.0,"action, drama",,,,
rivers and tides,2001.0,"biography, graphic & applied arts, indie, world cinema, documentary",,,,
rivers of fire and ice,1968.0,"culture & society, animals, adventure, anthropology, documentary",,,,
rivers of sand,1973.0,documentary,,,,
rivers wash over me,2009.0,"lgbt, drama",,,,
riverworld,2003.0,"thriller, science fiction, fantasy, adventure, television movie",,,,
riverworld,2010.0,"science fiction, drama, television movie",,,,
rivincita di ivanhoe,1965.0,black-and-white,,,,
rize,2005.0,"culture & society, music, dance, social issues, documentary",700000.0,,,
ri¢hie ri¢h,1994.0,,40000000.0,,,
rko 281,1999.0,"period piece, drama, indie, docudrama",,,,
ro(c)k podvraťáků,2006.0,"crime fiction, comedy film",,,,
road,2002.0,bollywood,,,,
road gang,1936.0,"drama, prison, black-and-white",,,,
road hard,2015.0,,1500000.0,,,
road house,1948.0,"thriller, crime fiction, black-and-white, drama, romantic drama, romance film, film noir",10000000.0,,,
road house,1989.0,"thriller, action/adventure, action, drama",10000000.0,,,
road house 2: last call,2006.0,"thriller, action/adventure, action",,,,
road kill,1999.0,"crime fiction, indie, comedy film, psychological thriller, drama, action",,,,
road movie,2002.0,"romance film, drama",,,,
road rage,1999.0,"thriller, drama, psychological thriller, television movie",,,,
road show,1941.0,"romantic comedy, music, screwball comedy, romance film, comedy film",,,,
road to bali,1952.0,"buddy film, action/adventure, musical, adventure comedy, comedy, action",,,,
road to dawn,2007.0,biography,,,,
road to happiness,1942.0,"musical, melodrama, drama, romance film",,,,
road to hell,2008.0,"thriller, action, fantasy",,,,
road to life,1931.0,drama,,,,
road to life,1955.0,"biography, drama",,,,
road to morocco,1942.0,"buddy film, screwball comedy, black-and-white, action/adventure, musical, comedy, action",,,,
road to nhill,1997.0,"screwball comedy, drama, comedy",,,,
road to ninja - naruto the movie,2014.0,,,,,
road to nowhere,2011.0,"thriller, crime fiction, short film, cult, mystery, suspense, political thriller, crime thriller, romance film",,,,
road to paris,2001.0,"sports, documentary",,,,
road to rio,1947.0,"romantic comedy, buddy film, adventure, action/adventure, musical, adventure comedy, comedy, romance film, action",,,,
