Name,Year,Genres,Budget,domestic_gross,foreign_gross,worldwide_gross
the grass is greener,1960.0,"romantic comedy, romance film, drama, comedy, film adaptation",,,,
the grass is singing,1981.0,drama,,,,
the grass orphan,1922.0,"silent film, drama",,,,
the grasscutter,1990.0,crime fiction,,,,
the grasshopper,1971.0,"drama, melodrama, coming of age",,,,
the grateful dead movie,1977.0,"music, rockumentary, concert film, documentary",,,,
the grave,1996.0,"horror, comedy",,,,
the gravedancers,2005.0,"horror, supernatural",,,,
the graves,2010.0,horror,,,,
the graveyard,2006.0,"horror, slasher, teen, indie",,,,
the graveyard of death,2005.0,"horror, indie",,,,
the gravy train,1974.0,"crime fiction, action, comedy",,,,
the gray ghost,1917.0,"crime fiction, silent film, drama, indie, black-and-white",,,,
the gray man,2007.0,"thriller, crime fiction, mystery, period piece, drama, biopic [feature], crime thriller, biographical film",,,,
the gray nun of belgium,1915.0,"drama, war film",,,,
the great adventure,1974.0,action,,,,
the great adventure,1953.0,"family film, drama",,,,
the great adventure,1921.0,silent film,,,,
the great adventures of captain kidd,1953.0,"adventure, black-and-white",,,,
the great adventures of wild bill hickok,1938.0,"western, adventure, black-and-white",,,,
the great alaskan mystery,1944.0,"action, adventure, black-and-white",,,,
the great american broadcast,1941.0,"drama, adventure comedy, musical, buddy film, comedy",,,,
the great american cowboy,1973.0,"sports, history, culture & society, documentary",,,,
the great bank robbery,1969.0,"parody, caper story, western, comedy, slapstick",,,,
the great barrier,1937.0,"action, drama",,,,
the great battle,2018.0,,,,,
the great bazaar,2006.0,drama,,,,
the great beauty,2013.0,,,2900000.0,21543473.0,24443473.0
the great brain,1978.0,comedy film,,,,
the great buck howard,2008.0,"drama, comedy-drama, comedy, indie",,,,
the great caruso,1951.0,"biography, musical, drama, biopic [feature], biographical film, musical drama",,,,
the great chess movie,1982.0,"sports, biography, documentary",,,,
the great christening,1931.0,"comedy film, drama",,,,
the great circus mystery,1925.0,"silent film, adventure, black-and-white",,,,
the great citizen,1938.0,drama,,,,
the great commandment,1939.0,drama,,,,
the great conqueror's concubine,1994.0,"history, action, drama, chinese movies",,,,
the great consoler,1933.0,"drama, black-and-white",,,,
the great dan patch,1949.0,"biography, adventure, black-and-white, sports, horse racing, drama, romantic drama, romance film",,,,
the great day,1921.0,"short film, silent film, drama, indie, black-and-white",,,,
the great defender,1934.0,"mystery, romance film",,,,
the great degaulle stone operation,1965.0,"comedy, animation",,,,
the great dictator,1940.0,"anti-war, black-and-white, political satire, satire, comedy, war film, political cinema, anti-war film",,,,
the great divide,1925.0,silent film,,,,
the great ecstasy of woodcarver steiner,1974.0,"world cinema, documentary",,,,
the great escape,1963.0,"history, action, drama, adventure, war film",4000000.0,,,
the great escaper,2023.0,,,,,
the great flamarion,1945.0,"melodrama, drama, black-and-white, film noir, crime drama",,,,
the great gabbo,1929.0,"musical, melodrama, drama, romance film",,,,
the great gambler,1979.0,"crime fiction, romance film, action",,,,
the great game,1953.0,"comedy film, drama",,,,
the great game,1930.0,black-and-white,,,,
the great garrick,1937.0,"romantic comedy, romance film, comedy, black-and-white",,,,
the great gatsby (2013),2013.0,,,,,
the great gay road,1931.0,drama,,,,
the great gay road,1920.0,"romance film, drama, silent film",,,,
the great glinka,1946.0,"drama, black-and-white",,,,
the great global warming swindle,2007.0,documentary,,,,
the great happiness space: tale of an osaka love thief,2006.0,"gender issues, culture & society, japanese movies, world cinema, documentary",,,,
the great heart,1938.0,"short film, black-and-white",,,,
the great houdinis,1976.0,"biographical film, drama, period piece, biopic [feature]",,,,
the great house,1975.0,drama,,,,
the great hypnotist,2014.0,,,,,
the great impersonation,1942.0,thriller,,,,
the great impostor,1961.0,"drama, comedy-drama, comedy, docudrama, biopic [feature]",,,,
the great indian butterfly,2007.0,"romantic drama, romance film, drama, bollywood, world cinema",,,,
the great k & a train robbery,1926.0,"silent film, indie, detective, detective fiction, black-and-white, western",,,,
the great king,1942.0,"drama, black-and-white",,,,
the great land of small,1986.0,"family film, indie, ""childrens/family""",,,,
the great lie,1941.0,"romantic drama, romance film, melodrama, drama, black-and-white",,,,
the great locomotive chase,1956.0,"adventure, costume adventure, family drama, action/adventure, drama, war film, family film, family-oriented adventure",,,,
the great london mystery,1920.0,"crime fiction, mystery, silent film, horror",,,,
the great longing,1930.0,comedy film,,,,
the great love,1918.0,"silent film, drama, indie, black-and-white",,,,
the great love,1925.0,silent film,,,,
the great love,1931.0,drama,,,,
the great love,1969.0,"romantic comedy, romance film, comedy",,,,
the great lover,1949.0,"screwball comedy, comedy, black-and-white",,,,
the great lover,1931.0,drama,,,,
the great macarthy,1975.0,comedy,,,,
the great magician,2012.0,"drama, action, fantasy, mystery",,,,
the great man,1956.0,"drama, black-and-white",,,,
the great man votes,1939.0,"drama, black-and-white",,,,
the great man's lady,1942.0,"melodrama, historical fiction, period piece, black-and-white, western, drama",,,,
the great match,2006.0,"comedy film, documentary",,,,
the great mcginty,1940.0,"screwball comedy, black-and-white, political satire, satire, comedy, political cinema",,,,
the great meadow,1931.0,"western, drama",,,,
the great mike,1944.0,drama,,,,
the great mom swap,1995.0,"comedy-drama, domestic comedy, comedy",,,,
the great moment,1921.0,"silent film, drama, indie, black-and-white",,,,
the great moment,1944.0,"biographical film, biography, drama, black-and-white",,,,
the great morgan,1946.0,"musical, comedy",,,,
the great mouse detective,1986.0,"detective fiction, adventure, detective, ""childrens/family"", animation, mystery, musical, ""childrens fantasy"", family film",,,,
the great muppet caper,1981.0,"crime fiction, adventure, ""childrens/family"", mystery, musical, adventure comedy, comedy, drama, family film, family-oriented adventure",,,,
the great new wonderful,2006.0,"drama, ensemble film, comedy-drama, indie",,,,
the great northfield minnesota raid,1972.0,"action/adventure, heist, western, action",,,,
the great office war,2008.0,short film,,,,
the great outdoors,1988.0,"family film, slapstick, comedy, adventure",,,,
the great profile,1940.0,"parody, satire, comedy-drama, comedy",,,,
the great pumpkin,1993.0,family film,,,,
the great question,1915.0,"short film, silent film, drama, romance film, black-and-white",,,,
the great race,1965.0,"parody, ensemble film, adventure, costume adventure, sports, musical, adventure comedy, comedy, family film, action, romance film, slapstick",,,,
the great radium mystery,1919.0,"silent film, indie, black-and-white, adventure",,,,
the great raid,2005.0,"action, drama, war film",60000000.0,,,
the great resistance,2007.0,documentary,,,,
the great reward,1921.0,"silent film, drama, black-and-white",,,,
the great riviera bank robbery,1979.0,"crime fiction, crime thriller, docudrama",,,,
the great rock 'n' roll swindle,1980.0,"punk rock, biography, mockumentary, rockumentary, music, documentary",,,,
the great rupert,1950.0,"family film, animal picture, comedy",,,,
the great santa claus switch,1970.0,"family film, comedy",,,,
the great santini,1979.0,"family drama, drama",,,,
the great scout & cathouse thursday,1976.0,"action/adventure, western, comedy",,,,
the great silence,1968.0,"action/adventure, western, spaghetti western, world cinema",,,,
the great sinner,1949.0,drama,,,,
the great sioux uprising,1953.0,"action/adventure, western, action",,,,
the great smokey roadblock,1977.0,"action/adventure, road movie, action, adventure comedy, comedy",,,,
the great st trinian's train robbery,1966.0,"action/adventure, heist, action, comedy",,,,
the great st. louis bank robbery,1959.0,"crime fiction, caper story, suspense, film noir, docudrama",,,,
the great texas dynamite chase,1976.0,"crime fiction, indie, action/adventure, drama, comedy, romance film, action",,,,
the great train robbery,1903.0,"short film, western, silent film, black-and-white, indie",,,,
the great victor herbert,1939.0,"musical, biography, romance film",,,,
the great waldo pepper,1975.0,"adventure, americana, action/adventure, period piece, drama, action, airplanes and airports",,,,
the great wall,2017.0,,150000000.0,45540830.0,289393001.0,334933831.0
the great waltz,1938.0,"biography, period piece, black-and-white, musical, drama, romantic drama, romance film, biographical film",,,,
the great war,2007.0,history,,,,
the great war,1959.0,"black-and-white, war film",,,,
the great warming,2006.0,"nature, culture & society, environmental science, social issues, documentary",,,,
the great warrior skanderbeg,1953.0,drama,,,,
the great water,2004.0,"childhood drama, drama, political drama, world cinema, war film",,,,
the great well,1924.0,silent film,,,,
the great white hope,1970.0,"sports, romance film, biography, drama, boxing",,,,
the great white hype,1996.0,"parody, sports, satire, comedy, boxing",,,,
the great white way,1924.0,silent film,,,,
the great yokai war,2005.0,"fantasy adventure, japanese movies, adventure, world cinema, action/adventure, ""childrens"", fantasy, ""childrens fantasy""",,,,
the great ziegfeld,1936.0,"biography, backstage musical, musical, black-and-white, period piece, drama, biopic [feature], biographical film, musical drama",,,,
the greater glory,1926.0,"romance film, drama, war film",,,,
the greater love,1913.0,"silent film, indie, black-and-white, short film, drama, romance film",,,,
the greater woman,1917.0,drama,,,,
the greatest,2009.0,"romance film, drama, indie",6000000.0,,,
the greatest,1977.0,"biography, boxing, sports, drama, biographical film, documentary",6000000.0,,,
the greatest (2010),2010.0,,,,,
the greatest battle,1978.0,"drama, war film",,,,
the greatest ears in town: the arif mardin story,2010.0,"music, biographical film, documentary",,,,
the greatest expectation,2003.0,"romantic comedy, comedy",,,,
the greatest gift,1974.0,drama,,,,
the greatest miracle,2011.0,,,,,
the greatest question,1919.0,"crime fiction, silent film, melodrama, indie, black-and-white, drama, crime thriller",,,,
the greatest show on earth,1952.0,"romance film, drama, family film, adventure",4000000.0,,,
the greatest showman,2017.0,,84000000.0,174340174.0,260653009.0,434993183.0
the greatest silence: rape in the congo,2008.0,"culture & society, war film, indie, world cinema, documentary",,,,
the greatest store in the world,1999.0,"family film, drama",,,,
the greatest story ever told,1965.0,"christian film, biography, costume drama, family drama, epic, hagiography, period piece, drama, family film",20000000.0,,,
the greatest thing in life,1918.0,"silent film, drama, indie, black-and-white, war film",,,,
the greatest wish in the world,1918.0,"silent film, drama, romance film",,,,
the greed of william hart,1948.0,"thriller, crime fiction, drama",,,,
the greek labyrinth,1991.0,thriller,,,,
the greek tycoon,1978.0,"romantic drama, romance film, drama",,,,
the greeks had a word for them,1932.0,"pre-code, comedy, black-and-white",,,,
the green alarm,1914.0,"short film, silent film, indie, black-and-white, comedy",,,,
the green archer,1925.0,"mystery, silent film, black-and-white",,,,
the green archer,1961.0,"crime fiction, drama",,,,
the green berets,1968.0,"combat films, drama, war film",,,,
the green butchers,2003.0,"black comedy, drama, comedy, world cinema",,,,
the green cockatoo,1937.0,"crime fiction, drama",,,,
the green domino,1935.0,drama,,,,
the green elephant,1999.0,"thriller, horror",,,,
the green glove,1952.0,"thriller, crime fiction, adventure, mystery, romance film, action",,,,
the green goblin's last stand,1992.0,"fan film, action, comedy",,,,
the green goddess,1923.0,"silent film, adventure",,,,
the green goddess,1930.0,"goat gland, drama, indie, black-and-white",,,,
the green hand,1940.0,short film,,,,
the green helmet,1961.0,drama,,,,
the green hornet strikes again,1941.0,"crime fiction, adventure, superhero movie, black-and-white, movie serial, action",,,,
the green inferno,2015.0,,1000000.0,,,
the green knight,2021.0,,,,,
the green man,1956.0,comedy,,,,
the green mile,1999.0,"crime fiction, mystery, period piece, fantasy, film adaptation, drama, prison",60000000.0,,,
the green monocle,1929.0,"crime fiction, silent film",,,,
the green pack,1934.0,drama,,,,
the green pastures,1936.0,"drama, black-and-white, film adaptation",,,,
the green prince,2014.0,,,,,
the green promise,1949.0,"family drama, drama",,,,
the green ray,1986.0,"romantic drama, romance film, drama, world cinema",,,,
the green river killer,2006.0,"thriller, horror, slasher",,,,
the green room,1978.0,"period piece, drama",,,,
the green scarf,1954.0,mystery,,,,
the green slime,1968.0,"japanese movies, sci-fi horror, horror, science fiction, adventure",,,,
the green swamp,1916.0,silent film,,,,
the green wave,2012.0,,,,,
the green years,1946.0,"romantic comedy, comedy-drama, black-and-white, coming of age, comedy, drama, romance film",,,,
the green-eyed devil,1914.0,"short film, silent film, indie, black-and-white",,,,
the greenery and the road,1962.0,world cinema,,,,
the greeneyed elephant,1960.0,family film,,,,
the greengage summer,1961.0,"drama, coming of age",,,,
the greenskeeper,2002.0,"b-movie, horror, slasher",,,,
the grey car,1919.0,"crime fiction, action",,,,
the grey fox,1982.0,"biography, crime drama, period piece, action/adventure, western, drama, biopic [feature]",,,,
the grey glove,1928.0,silent film,,,,
the grey hounded hare,1949.0,"short film, family film, comedy, animation",,,,
the grey sisterhood,1916.0,"silent film, indie, black-and-white, short film, mystery, drama",,,,
the grey zone,2001.0,"period piece, historical fiction, drama, indie",,,,
the grifters,1990.0,"crime fiction, thriller, crime drama, drama, suspense, film adaptation, black comedy, neo-noir",,,,
the grim game,1919.0,"silent film, drama, indie, black-and-white, adventure",,,,
the grimm brothers' snow white,1997.0,,26000000.0,,,
the grinch,2018.0,,,,,
the grinch grinches the cat in the hat,1982.0,animation,,,,
the grind,2012.0,"crime fiction, thriller, indie",,,,
the grind,1915.0,"short film, silent film, drama, black-and-white",,,,
the grinning granger,1920.0,"short film, silent film, western, black-and-white, indie",,,,
the grip of jealousy,1916.0,"silent film, drama, black-and-white",,,,
the grissom gang,1971.0,"thriller, crime fiction, gangster film, crime drama, psychological thriller, period piece, drama, black comedy, crime thriller, action",,,,
the grizzly and the treasure,1975.0,"family film, adventure, period piece",,,,
the grocer's son,2007.0,"drama, world cinema",,,,
the groom wore spurs,1951.0,"romantic comedy, comedy",,,,
the groomsmen,2006.0,"romantic comedy, ensemble film, indie, comedy-drama, comedy, romance film",,,,
the groove tube,1974.0,"parody, media satire, satire, indie, comedy",,,,
the grotesque,1995.0,"lgbt, crime comedy, drama, comedy, film adaptation, black comedy",,,,
the groundstar conspiracy,1972.0,"crime fiction, mystery, action",,,,
the group,1966.0,drama,,,,
the growing pains movie,2000.0,"family film, comedy",,,,
the grudge 3,2009.0,"thriller, japanese movies, horror, supernatural",,,,
the gruesome twosome,1967.0,horror,,,,
the gruffalo,2009.0,"short film, family film, fantasy, animation",,,,
the gruffalo's child,2011.0,"short film, family film, animation",,,,
the guard,2011.0,"thriller, crime fiction, world cinema, action/adventure, drama, comedy, black comedy, action",6000000.0,,,
the guard,2001.0,drama,6000000.0,,,
the guard post,2008.0,"mystery, horror",,,,
the guardians,2018.0,,,,,
the guardsman,1955.0,"musical, drama, comedy",,,,
the guardsman,1927.0,"silent film, comedy film",,,,
the guardsman,1931.0,"pre-code, comedy, black-and-white",,,,
the guatemalan handshake,2006.0,"drama, absurdism, experimental film, comedy, indie",,,,
the guernsey literary and potato peel pie society,2018.0,,,,,
the guest (2014),2014.0,,,,,
the guests,2005.0,"drama, comedy, world cinema",,,,
the guidance of reason,2010.0,"short film, mystery, adventure",,,,
the guilt of janet ames,1947.0,"drama, black-and-white",,,,
the guilt trip,2012.0,,40000000.0,37134215.0,4729511.0,41863726.0
the guilty,2000.0,"crime fiction, thriller, action, suspense, crime thriller",,,,
the guilty,1947.0,"black-and-white, film noir",,,,
the guilty generation,1931.0,"crime fiction, romance film, drama, black-and-white",,,,
the guilty man,1918.0,"silent film, drama, indie, black-and-white",,,,
the guilty ones,1916.0,"short film, silent film, indie, black-and-white, comedy",,,,
the guinea pig,1948.0,drama,,,,
the guitar,2008.0,"romance film, musical, drama, indie",,,,
the guitar mongoloid,2004.0,comedy,,,,
the gulf between,1917.0,"silent film, drama, comedy",,,,
the gumball rally,1976.0,"action/adventure, chase movie, road movie, sports, ensemble film, comedy, action, auto racing",,,,
the gun,1974.0,drama,,,,
the gun and the pulpit,1974.0,"western, action, hybrid western",,,,
the gun in betty lou's handbag,1992.0,"thriller, libraries and librarians, screwball comedy, mystery, comedy, courtroom comedy, crime comedy",,,,
the gun packer,1919.0,"short film, silent film, western, indie, black-and-white",,,,
the gun ranger,1936.0,western,,,,
the gun runner,1969.0,"crime fiction, action",,,,
the gun runners,1958.0,"action/adventure, action, drama, adventure, film adaptation",,,,
the gun that won the west,1955.0,"western, action",,,,
the gundown,2010.0,"action/adventure, western",,,,
the gunfight at dodge city,1959.0,"action/adventure, western, action",,,,
the gunfighter,1950.0,western,,,,
the gunfighters,1987.0,"western, action",,,,
the gunman,2015.0,,40000000.0,,,
the guns of fort petticoat,1957.0,"western, action",,,,
the guns of loos,1928.0,"silent film, drama, war film",,,,
the guns of navarone,1961.0,"action, drama, adventure, war film",,,,
the gunsaulus mystery,1921.0,"crime fiction, mystery, silent film, drama",,,,
the guv'nor,1935.0,"comedy of errors, comedy, black-and-white",,,,
the guy from harlem,1977.0,"action, drama",,,,
the guy who came back,1951.0,drama,,,,
the guy with the secret kung fu,1981.0,"action, martial arts film, chinese movies, adventure",,,,
the guyra ghost mystery,1921.0,mystery,,,,
the guys from paradise,2002.0,japanese movies,,,,
the guyver,1991.0,"science fiction, horror, adventure, superhero movie, sci-fi horror, action/adventure, martial arts film, comedy, japanese movies, action",,,,
the gypsy and the gentleman,1958.0,"romance film, historical fiction, drama",,,,
the gypsy moths,1969.0,"action/adventure, action, drama, melodrama",,,,
the gypsy queen,1913.0,"short film, silent film, comedy, black-and-white, indie",,,,
the h-man,1958.0,"science fiction, japanese movies, world cinema",,,,
the h-man cometh,2010.0,comedy,,,,
the habit of happiness,1916.0,"comedy film, silent film",,,,
the hadza: last of the first,2014.0,,650000.0,,,
the hagstone demon,2011.0,horror,,,,
the haircut,1982.0,"short film, drama",,,,
the hairdresser's husband,1990.0,"romantic comedy, world cinema, comedy-drama, drama, romantic drama, romance film",,,,
the hairy bird,1998.0,"period piece, comedy, indie",,,,
the hairy tooth fairy,2006.0,"computer animation, fantasy, comedy, world cinema, animation",,,,
the half life of timofey berezin,2006.0,"thriller, crime fiction, television movie, drama, crime thriller, political drama",,,,
the half-breed's way,1912.0,"short film, silent film, western, black-and-white, indie",,,,
the half-naked truth,1932.0,"parody, media satire, romance film, comedy",,,,
the halfway house,1944.0,"drama, mystery, horror, war film",,,,
the hallelujah trail,1965.0,"action/adventure, western, satire, comedy, comedy western",,,,
the halliday brand,1957.0,"western, drama, black-and-white",,,,
the hallow,2015.0,,,,,
the halloween that almost wasn't,1979.0,"short film, family film, horror, comedy",,,,
the halloween tree,1993.0,"animation, ""childrens/family""",,,,
the hamiltons,2006.0,"cult, coming of age, horror, slasher, psychological thriller",,,,
the hammer,2007.0,"sports, romance film, comedy, boxing, indie",850000.0,,,
the hamster cage,2005.0,"black comedy, comedy, indie",,,,
the hand,1981.0,"horror, supernatural, psychological thriller, cult, drama, film adaptation",,,,
the hand in the trap,1961.0,"drama, black-and-white",,,,
the hand is pinker than the eye,1967.0,"short film, comedy film, animation",,,,
the hand of fear,1976.0,science fiction,,,,
the hand of night,1968.0,"thriller, horror",,,,
the hand that feeds the dead,1974.0,"horror, world cinema",,,,
the hand that rocks the cradle,1992.0,"thriller, drama, psychological thriller",,,,
the handmaid's tale,1990.0,"science fiction, indie, drama, film adaptation, feminist film, dystopia",,,,
the handmaiden,2016.0,,,2006788.0,,
the hands of che guevara,2005.0,"culture & society, history, biography, law & crime, documentary",,,,
the hands of orlac,1960.0,"thriller, crime fiction, horror",,,,
the hands of orlac,1924.0,"thriller, silent film, horror, indie, world cinema, drama",,,,
the handy man,1918.0,"short film, silent film, indie, black-and-white, comedy",,,,
the handy man,1923.0,"short film, silent film, indie, black-and-white",,,,
the hanged man,1964.0,crime fiction,,,,
the hanging garden,1997.0,"lgbt, indie, family drama, gay, gay interest, drama, gay themed",,,,
the hanging judge,1918.0,"silent film, drama",,,,
the hanging tree,1959.0,"western, drama",,,,
the hangman,1959.0,"western, black-and-white",,,,
the hangman,2010.0,drama,,,,
the hangover 3,2013.0,,103000000.0,,,
the hangover part ii,2011.0,,80000000.0,254464305.0,332300000.0,586764305.0
the hangover: part ii,2011.0,"buddy film, comedy, absurdism",,,,
the hanoi hilton,1987.0,"period piece, drama, war film",,,,
the happiest days of your life,1950.0,comedy,,,,
the happiest millionaire,1967.0,"biography, docudrama, musical, drama, comedy, biopic [feature], family film",,,,
the happiness cage,1972.0,"thriller, science fiction, drama",,,,
the happiness of the katakuris,2002.0,"horror, world cinema, surrealism, musical comedy, musical, comedy, japanese movies, horror comedy",,,,
the happy cricket,2001.0,"adventure, ""childrens/family"", animation, musical, ""childrens"", fantasy, ""childrens fantasy"", family film, action",,,,
the happy elf,2005.0,"""childrens/family"", computer animation, holiday film, animation, musical, ""childrens"", ""childrens fantasy"", music, family film",,,,
the happy ending,1969.0,drama,,,,
the happy ending,1931.0,drama,,,,
the happy ending,1925.0,"silent film, drama",,,,
the happy family,1952.0,comedy,,,,
the happy family,1936.0,comedy film,,,,
the happy hooker,1975.0,"romantic drama, romance film, drama, comedy, film adaptation",,,,
the happy hooker goes to hollywood,1980.0,comedy,,,,
the happy hooker goes to washington,1977.0,"political cinema, drama, comedy, film adaptation",,,,
the happy housewife,2010.0,"romance film, drama, comedy",,,,
the happy life,2007.0,comedy,,,,
the happy prince,2018.0,,,,,
the happy road,1957.0,comedy,,,,
the happy thieves,1961.0,"crime, drama, comedy",,,,
the happy time,1952.0,"family drama, comedy-drama, black-and-white, drama, comedy, family film",,,,
the happy valley,1930.0,drama,,,,
the happytime murders,2018.0,,,20706452.0,6800000.0,27506452.0
the harassed hero,1954.0,"thriller, comedy film",,,,
the harbour lights,1923.0,"crime fiction, drama",,,,
the harbour lights,1914.0,silent film,,,,
the hard case,1995.0,"short film, crime fiction",,,,
the hard corps,2006.0,"thriller, action/adventure, action thrillers, action, martial arts film",,,,
the hard ride,1971.0,"crime fiction, action/adventure, action, drama",,,,
the hard way,1916.0,"crime fiction, drama",,,,
the hard way,1991.0,"crime fiction, action/adventure, action, buddy film, comedy",,,,
the hard way,1943.0,black-and-white,,,,
the hard word,2002.0,"crime fiction, thriller, world cinema, heist, caper story, drama, crime thriller",,,,
the harder they come,1973.0,"crime fiction, drama, musical drama, crime drama",,,,
the harder they fall,1956.0,"thriller, crime fiction, film à clef, crime drama, black-and-white, sports, drama, film noir",,,,
the hare census,1973.0,comedy film,,,,
the hare-brained hypnotist,1942.0,"short film, family film, animated cartoon",,,,
the harem world tour: live from las vegas,2004.0,musical,,,,
the harimaya bridge,2009.0,"japanese movies, family drama, drama, indie, slice of life story",,,,
the harlem globetrotters on gilligan's island,1981.0,comedy,,,,
the harmonium in my memory,1999.0,"romantic comedy, ensemble film, world cinema, comedy-drama, drama, comedy, romantic drama, romance film",,,,
the harms case,1987.0,"drama, black-and-white",,,,
the harpist,1999.0,drama,,,,
the harpy,2007.0,"science fiction, adventure, television movie",,,,
the harrad experiment,1973.0,"romantic drama, romance film, melodrama, drama",,,,
the hart of london,1970.0,experimental film,,,,
the harvest,1993.0,"thriller, crime thriller, psychological thriller",,,,
the harvest month,1956.0,"drama, black-and-white",,,,
the harvest/la cosecha,2011.0,,560000.0,,,
the harvey girls,1946.0,"musical, comedy, musical comedy",2931000.0,,,
the hasty heart,1949.0,"drama, war film",,,,
the hatchet man,1932.0,"mystery, melodrama, drama, black-and-white",,,,
the hatching,2016.0,,5000000.0,,,
the hate that hate produced,1959.0,documentary,,,,
the hate u give,2018.0,,23000000.0,29719483.0,5348182.0,35067665.0
the hateful eight,2015.0,,62000000.0,54117416.0,101642701.0,155760117.0
the hatter's ghost,1982.0,"thriller, mystery, crime fiction",,,,
the haunted barn,1931.0,"comedy film, drama",,,,
the haunted bedroom,1919.0,"silent film, drama, black-and-white",,,,
the haunted castle,1897.0,short film,,,,
the haunted castle,1921.0,"mystery, silent film, indie, black-and-white",,,,
the haunted curiosity shop,1901.0,"short film, silent film",,,,
the haunted drum,2008.0,"thriller, horror, world cinema",,,,
the haunted hat,1915.0,"short film, silent film, comedy, black-and-white, indie",,,,
the haunted house,2003.0,horror,,,,
the haunted house,1913.0,"silent film, indie, comedy film, black-and-white, short film, drama",,,,
the haunted house,1921.0,"short film, silent film, comedy, black-and-white",,,,
the haunted palace,1963.0,"horror, supernatural, gothic film, drama, haunted house film, film adaptation, costume horror",,,,
the haunted school,2007.0,horror,,,,
the haunted strangler,1957.0,"thriller, crime thriller, horror, psychological thriller",,,,
the haunted world of el superbeasto,2009.0,"monster movie, superhero movie, animation, action/adventure, comedy, fantasy comedy",,,,
the haunting,1963.0,"drama, horror, psychological horror",80000000.0,,,
the haunting,1999.0,"horror, supernatural",80000000.0,,,
the haunting hour volume one: don't think about it,2007.0,"horror, adventure, ""childrens"", fantasy, comedy, family film",,,,
the haunting in connecticut,2009.0,"thriller, horror, supernatural, psychological thriller, drama, haunted house film",,,,
the haunting of hell house,1999.0,"thriller, horror, supernatural, drama, haunted house film, film adaptation",,,,
the haunting of molly hartley,2008.0,"thriller, drama, horror, psychological thriller, teen",5000000.0,,,
the haunting of sorority row,2007.0,"mystery, horror, slasher, teen, television movie",,,,
the haverstraw tunnel,1897.0,"short film, silent film, documentary",,,,
the hawaiians,1970.0,"epic, political drama, period piece, drama, romantic drama, historical epic, romance film",,,,
the hawk,1993.0,"thriller, drama",,,,
the hawk,1935.0,western,,,,
the hawk is dying,2006.0,"drama, indie, film adaptation",,,,
the hawk of powder river,1948.0,"action/adventure, western, action",,,,
the hawk's nest,1928.0,"crime fiction, action, drama",,,,
the hawk's trail,1919.0,"crime fiction, silent film, black-and-white",,,,
the hawks and the sparrows,1966.0,"art film, world cinema, road movie, political satire, satire, drama, comedy, political cinema, political drama",,,,
the hayseed,1919.0,"short film, silent film, indie, black-and-white, comedy",,,,
the hayseeds,1933.0,"musical, comedy film",,,,
the hayseeds come to sydney,1917.0,comedy film,,,,
the hayseeds' back-blocks show,1917.0,"short film, comedy film",,,,
the hayseeds' melbourne cup,1918.0,comedy film,,,,
the head hunter,1982.0,"action thrillers, action/adventure, action, chinese movies, world cinema",,,,
the head of janus,1920.0,"silent film, horror, indie, black-and-white",,,,
the head of the family,1967.0,"comedy film, satire",,,,
the head waiter,1919.0,"short film, silent film, indie, black-and-white, comedy",,,,
the headless eyes,1971.0,horror,,,,
the headless rider,1957.0,"mystery, western, horror",,,,
the headless woman,1947.0,"horror, comedy",,,,
the headless woman,2008.0,"thriller, drama, psychological thriller, world cinema",,,,
the headline woman,1935.0,"crime fiction, mystery, thriller, drama, crime drama",,,,
the headsman,2005.0,"action/adventure, period piece, action, drama, world cinema",,,,
the healer,1935.0,"romantic drama, romance film, drama",,,,
the healing,2012.0,"thriller, mystery, horror",,,,
the hearse,1980.0,"thriller, horror, indie, psychological thriller",,,,
the heart breaker,1925.0,"short film, silent film, indie, black-and-white, comedy",,,,
the heart desires,2001.0,"world cinema, comedy-drama, musical, drama, comedy, romantic drama, romance film, bollywood",,,,
the heart is a lonely hunter,1968.0,"drama, americana, coming of age, film adaptation",,,,
the heart is but a child,2011.0,"romantic comedy, world cinema, drama, comedy, romantic drama, romance film, bollywood",,,,
the heart is deceitful above all things,2004.0,"drama, childhood drama, japanese movies, indie, film adaptation",,,,
the heart of a bandit,1915.0,"silent film, indie, black-and-white, short film, western, drama",,,,
the heart of a child,1915.0,"silent film, drama",,,,
the heart of a fool,1913.0,"short film, drama",,,,
the heart of a man,1959.0,drama,,,,
the heart of a nation,1943.0,"drama, world cinema, war film",,,,
the heart of a queen,1940.0,"biography, drama",,,,
the heart of a siren,1925.0,silent film,,,,
the heart of humanity,1919.0,silent film,,,,
the heart of maryland,1927.0,silent film,,,,
the heart of me,2003.0,"period piece, marriage drama, drama, film adaptation, romantic drama, romance film",7000000.0,,,
the heart of men,2003.0,"romance film, comedy",,,,
the heart of no place,2009.0,"musical, drama, war film",,,,
the heart of nora flynn,1916.0,"silent film, drama, indie, black-and-white",,,,
the heart of paula,1916.0,silent film,,,,
the heart of sister ann,1915.0,"silent film, drama",,,,
the heart of texas movie,2009.0,"christian film, biography, documentary",,,,
the heart of the bear,2001.0,"romance film, drama",,,,
the heart of the game,2006.0,"sports, culture & society, biography, gender issues, documentary",,,,
the heart of the matter,1953.0,drama,,,,
the heart of the world,2000.0,"silent film, indie, experimental film, black-and-white, short film, avant-garde",,,,
the heart raider,1923.0,"romantic comedy, romance film, silent film, comedy film",,,,
the heart specialist,2006.0,"comedy film, drama",,,,
the heart within,1957.0,drama,,,,
